tweet_id	date	time	lang	country_code
1512728075724750849	2022-04-09	09:44:13	en	NULL
1512728083945639940	2022-04-09	09:44:14	es	NULL
1512728092418412545	2022-04-09	09:44:17	und	NULL
1512728093001412612	2022-04-09	09:44:17	hi	NULL
1512728119672721412	2022-04-09	09:44:23	en	NULL
1512728122285858816	2022-04-09	09:44:24	en	NULL
1512728124403986432	2022-04-09	09:44:24	de	NULL
1512728128908627970	2022-04-09	09:44:25	es	NULL
1512728132838641667	2022-04-09	09:44:26	de	NULL
1512728136252805128	2022-04-09	09:44:27	en	NULL
1512728144536608771	2022-04-09	09:44:29	fr	NULL
1512728146013003777	2022-04-09	09:44:29	en	NULL
1512728147111956483	2022-04-09	09:44:30	ro	NULL
1512728151008460802	2022-04-09	09:44:30	en	NULL
1512728153952821248	2022-04-09	09:44:31	es	NULL
1512728163222114308	2022-04-09	09:44:33	en	NULL
1512728167730999298	2022-04-09	09:44:34	en	NULL
1512728174894878720	2022-04-09	09:44:36	und	NULL
1512728176018948097	2022-04-09	09:44:36	en	NULL
1512728176337866753	2022-04-09	09:44:37	it	NULL
1512728181429571593	2022-04-09	09:44:38	in	NULL
1512728183245877254	2022-04-09	09:44:38	fr	NULL
1512728185020063745	2022-04-09	09:44:39	en	NULL
1512728186928439301	2022-04-09	09:44:39	de	DE
1512728192850702336	2022-04-09	09:44:40	en	NULL
1512728195627331585	2022-04-09	09:44:41	ja	NULL
1512728198164975616	2022-04-09	09:44:42	en	IN
1512728214132576257	2022-04-09	09:44:46	en	NULL
1512728229987164163	2022-04-09	09:44:49	en	NULL
1512728235309682690	2022-04-09	09:44:51	de	NULL
1512728236026998785	2022-04-09	09:44:51	ja	NULL
1512728236194922497	2022-04-09	09:44:51	en	NULL
1512728249318928386	2022-04-09	09:44:54	und	NULL
1512728250765787137	2022-04-09	09:44:54	fr	FR
1512728262589489154	2022-04-09	09:44:57	si	NULL
1512728263440936961	2022-04-09	09:44:57	en	NULL
1512728269430222850	2022-04-09	09:44:59	und	NULL
1512728270508158978	2022-04-09	09:44:59	en	NULL
1512728273515692034	2022-04-09	09:45:00	en	NULL
1512728273599479812	2022-04-09	09:45:00	en	NULL
1512728273712787461	2022-04-09	09:45:00	en	NULL
1512728273763155970	2022-04-09	09:45:00	gu	NULL
1512728283300999173	2022-04-09	09:45:02	de	NULL
1512728285222154242	2022-04-09	09:45:02	ja	NULL
1512728293220438019	2022-04-09	09:45:04	ja	NULL
1512728296949272577	2022-04-09	09:45:05	zh	NULL
1512728299914637318	2022-04-09	09:45:06	es	NULL
1512728312895967232	2022-04-09	09:45:09	und	NULL
1512728317883203589	2022-04-09	09:45:10	zh	NULL
1512728322786328583	2022-04-09	09:45:11	und	NULL
1512728325352931329	2022-04-09	09:45:12	en	NULL
1512728355744931842	2022-04-09	09:45:19	en	NULL
1512728365093978118	2022-04-09	09:45:22	en	NULL
1512728366247411712	2022-04-09	09:45:22	en	NULL
1512728369141805060	2022-04-09	09:45:22	en	NULL
1512728372400459779	2022-04-09	09:45:23	en	NULL
1512728373172256770	2022-04-09	09:45:23	en	NULL
1512728374363533314	2022-04-09	09:45:24	it	NULL
1512728375148027906	2022-04-09	09:45:24	en	NULL
1512728379878883328	2022-04-09	09:45:25	es	NULL
1512728381628239878	2022-04-09	09:45:25	th	NULL
1512728384836616194	2022-04-09	09:45:26	en	NULL
1512728385956589569	2022-04-09	09:45:27	en	NULL
1512728386296332294	2022-04-09	09:45:27	en	NULL
1512728390930890752	2022-04-09	09:45:28	en	NULL
1512728403996147714	2022-04-09	09:45:31	en	NULL
1512728405095206913	2022-04-09	09:45:31	de	NULL
1512728405128937472	2022-04-09	09:45:31	fr	NULL
1512728409192996870	2022-04-09	09:45:32	de	NULL
1512728426041724929	2022-04-09	09:45:36	ja	NULL
1512728440486739969	2022-04-09	09:45:40	en	NULL
1512728441812103169	2022-04-09	09:45:40	en	NULL
1512728448833572869	2022-04-09	09:45:41	ja	NULL
1512728449626038274	2022-04-09	09:45:42	en	NULL
1512728453291732993	2022-04-09	09:45:43	en	NULL
1512728453308628992	2022-04-09	09:45:43	en	NULL
1512728467724554248	2022-04-09	09:45:46	en	NULL
1512728468336922624	2022-04-09	09:45:46	de	NULL
1512728494077362177	2022-04-09	09:45:52	fr	NULL
1512728495964647427	2022-04-09	09:45:53	en	NULL
1512728498296696835	2022-04-09	09:45:53	en	NULL
1512728506689413121	2022-04-09	09:45:55	en	NULL
1512728530953867265	2022-04-09	09:46:01	en	NULL
1512728532560269315	2022-04-09	09:46:01	und	NULL
1512728533956632581	2022-04-09	09:46:02	en	NULL
1512728534887841796	2022-04-09	09:46:02	en	NULL
1512728535504502785	2022-04-09	09:46:02	en	NULL
1512728536125214721	2022-04-09	09:46:02	in	NULL
1512728536225914886	2022-04-09	09:46:02	en	NULL
1512728541485486088	2022-04-09	09:46:04	en	NULL
1512728541560930308	2022-04-09	09:46:04	en	NULL
1512728553409941504	2022-04-09	09:46:06	de	NULL
1512728563182579714	2022-04-09	09:46:09	en	NULL
1512728568219975681	2022-04-09	09:46:10	es	NULL
1512728571403735047	2022-04-09	09:46:11	in	NULL
1512728572774998016	2022-04-09	09:46:11	und	NULL
1512728581453062149	2022-04-09	09:46:13	en	NULL
1512728581788426245	2022-04-09	09:46:13	en	NULL
1512728590227578884	2022-04-09	09:46:15	ja	NULL
1512728594455621635	2022-04-09	09:46:16	in	NULL
1512728598792351746	2022-04-09	09:46:17	en	NULL
1512728604718764032	2022-04-09	09:46:19	zh	NULL
1512728610020655105	2022-04-09	09:46:20	en	NULL
1512728615112347649	2022-04-09	09:46:21	es	NULL
1512728618153259011	2022-04-09	09:46:22	en	NULL
1512728639820816384	2022-04-09	09:46:27	en	NULL
1512728646947315715	2022-04-09	09:46:29	gu	NULL
1512728664500170755	2022-04-09	09:46:33	it	NULL
1512728668405055490	2022-04-09	09:46:34	en	NULL
1512728674365227012	2022-04-09	09:46:35	es	NULL
1512728674822467589	2022-04-09	09:46:35	fr	NULL
1512728678844833795	2022-04-09	09:46:36	en	NULL
1512728682015920129	2022-04-09	09:46:37	und	NULL
1512728685027205121	2022-04-09	09:46:38	ca	ES
1512728685261905927	2022-04-09	09:46:38	en	NULL
1512728685429862404	2022-04-09	09:46:38	en	NULL
1512728688114421761	2022-04-09	09:46:39	en	NULL
1512728688973996038	2022-04-09	09:46:39	fr	NULL
1512728696733503489	2022-04-09	09:46:41	en	NULL
1512728706246012931	2022-04-09	09:46:43	en	NULL
1512728708683083776	2022-04-09	09:46:43	es	NULL
1512728721085460487	2022-04-09	09:46:46	in	NULL
1512728728098418688	2022-04-09	09:46:48	en	NULL
1512728735769890816	2022-04-09	09:46:50	en	NULL
1512728740526235648	2022-04-09	09:46:51	und	NULL
1512728743864946700	2022-04-09	09:46:52	en	NULL
1512728751691468809	2022-04-09	09:46:54	zh	NULL
1512728772105154560	2022-04-09	09:46:59	tr	NULL
1512728776995651584	2022-04-09	09:47:00	en	NULL
1512728777163526144	2022-04-09	09:47:00	zh	NULL
1512728780326027267	2022-04-09	09:47:01	und	NULL
1512728784323153923	2022-04-09	09:47:01	es	NULL
1512728792627748866	2022-04-09	09:47:03	ro	NULL
1512728792736927745	2022-04-09	09:47:03	en	NULL
1512728793789583365	2022-04-09	09:47:04	en	NULL
1512728793970098176	2022-04-09	09:47:04	und	NULL
1512728799024226306	2022-04-09	09:47:05	en	NULL
1512728799653289985	2022-04-09	09:47:05	und	NULL
1512728805160493058	2022-04-09	09:47:06	es	NULL
1512728807437910025	2022-04-09	09:47:07	es	NULL
1512728821925130246	2022-04-09	09:47:10	en	NULL
1512728822130434058	2022-04-09	09:47:10	en	NULL
1512728838681341954	2022-04-09	09:47:14	tr	NULL
1512728839683641345	2022-04-09	09:47:15	en	NULL
1512728842708058112	2022-04-09	09:47:15	in	NULL
1512728845107056644	2022-04-09	09:47:16	en	NULL
1512728845639692291	2022-04-09	09:47:16	es	NULL
1512728851855847428	2022-04-09	09:47:18	es	NULL
1512728856205344777	2022-04-09	09:47:19	ja	NULL
1512728856427380738	2022-04-09	09:47:19	zh	NULL
1512728856775462913	2022-04-09	09:47:19	und	NULL
1512728857803169793	2022-04-09	09:47:19	es	NULL
1512728858604179456	2022-04-09	09:47:19	es	NULL
1512728860101468160	2022-04-09	09:47:20	es	NULL
1512728860483334149	2022-04-09	09:47:20	es	NULL
1512728861565353992	2022-04-09	09:47:20	es	NULL
1512728870843084801	2022-04-09	09:47:22	en	NULL
1512728874143997959	2022-04-09	09:47:23	en	NULL
1512728883078082564	2022-04-09	09:47:25	en	NULL
1512728891072212995	2022-04-09	09:47:27	zh	NULL
1512728895283507202	2022-04-09	09:47:28	en	NULL
1512728901117698051	2022-04-09	09:47:29	fr	NULL
1512728909904814082	2022-04-09	09:47:31	in	NULL
1512728913792876546	2022-04-09	09:47:32	de	NULL
1512728914736476161	2022-04-09	09:47:33	en	NULL
1512728916359843844	2022-04-09	09:47:33	en	NULL
1512728917068906496	2022-04-09	09:47:33	und	NULL
1512728927181185027	2022-04-09	09:47:36	fr	NULL
1512728930628902912	2022-04-09	09:47:36	en	NULL
1512728933250347011	2022-04-09	09:47:37	fi	NULL
1512728936157171714	2022-04-09	09:47:38	in	NULL
1512728936387645447	2022-04-09	09:47:38	tr	NULL
1512728937524342789	2022-04-09	09:47:38	en	NULL
1512728945971638274	2022-04-09	09:47:40	ja	NULL
1512728949360525313	2022-04-09	09:47:41	zh	NULL
1512728956256112640	2022-04-09	09:47:42	fr	NULL
1512728956583165952	2022-04-09	09:47:43	und	NULL
1512728958898515973	2022-04-09	09:47:43	en	NULL
1512728960571949056	2022-04-09	09:47:44	en	NULL
1512728968667013120	2022-04-09	09:47:45	en	NULL
1512728970478841857	2022-04-09	09:47:46	en	NULL
1512728980561883138	2022-04-09	09:47:48	und	NULL
1512728989672083456	2022-04-09	09:47:50	fr	NULL
1512728992381652993	2022-04-09	09:47:51	de	NULL
1512728998249476099	2022-04-09	09:47:52	zh	NULL
1512729003643260933	2022-04-09	09:47:54	en	NULL
1512729005438427136	2022-04-09	09:47:54	en	NULL
1512729005971099649	2022-04-09	09:47:54	es	NULL
1512729007585857536	2022-04-09	09:47:55	mr	NULL
1512729012728172550	2022-04-09	09:47:56	en	NULL
1512729013998915585	2022-04-09	09:47:56	ml	NULL
1512729014414286850	2022-04-09	09:47:56	en	NULL
1512729014917640196	2022-04-09	09:47:56	en	NULL
1512729019397152771	2022-04-09	09:47:58	tr	NULL
1512729032978481153	2022-04-09	09:48:01	ja	NULL
1512729033183838210	2022-04-09	09:48:01	es	NULL
1512729039009681413	2022-04-09	09:48:02	ru	NULL
1512729054541234176	2022-04-09	09:48:06	en	NULL
1512729054834999297	2022-04-09	09:48:06	kn	NULL
1512729060535074817	2022-04-09	09:48:07	in	NULL
1512729065580548100	2022-04-09	09:48:09	und	NULL
1512729066532741122	2022-04-09	09:48:09	fr	NULL
1512729071192403969	2022-04-09	09:48:10	und	NULL
1512729075902824450	2022-04-09	09:48:11	tr	NULL
1512729080151613443	2022-04-09	09:48:12	it	NULL
1512729085566406658	2022-04-09	09:48:13	und	NULL
1512729097285554176	2022-04-09	09:48:16	en	NULL
1512729097432178693	2022-04-09	09:48:16	fr	NULL
1512729106303049734	2022-04-09	09:48:18	pt	NULL
1512729109440331779	2022-04-09	09:48:19	en	NULL
1512729114406703105	2022-04-09	09:48:20	en	NULL
1512729120098160646	2022-04-09	09:48:22	en	NULL
1512729122509770753	2022-04-09	09:48:22	en	NULL
1512729122891603974	2022-04-09	09:48:22	in	NULL
1512729131687067650	2022-04-09	09:48:24	zh	NULL
1512729148720316416	2022-04-09	09:48:28	en	NULL
1512729151249465345	2022-04-09	09:48:29	ja	NULL
1512729166688530434	2022-04-09	09:48:33	en	NULL
1512729168441655298	2022-04-09	09:48:33	de	NULL
1512729169951707139	2022-04-09	09:48:33	fr	NULL
1512729171662979073	2022-04-09	09:48:34	de	NULL
1512729190394699777	2022-04-09	09:48:38	es	NULL
1512729191489355776	2022-04-09	09:48:39	de	NULL
1512729195574616066	2022-04-09	09:48:40	es	NULL
1512729196623278082	2022-04-09	09:48:40	fr	NULL
1512729206060367876	2022-04-09	09:48:42	und	NULL
1512729207956291585	2022-04-09	09:48:42	und	NULL
1512729215010951170	2022-04-09	09:48:44	en	NULL
1512729219259719680	2022-04-09	09:48:45	en	NULL
1512729227526918150	2022-04-09	09:48:47	en	NULL
1512729238235131905	2022-04-09	09:48:50	tl	NULL
1512729239556136960	2022-04-09	09:48:50	zh	NULL
1512729250977116161	2022-04-09	09:48:53	en	NULL
1512729252227133445	2022-04-09	09:48:53	en	NULL
1512729252588036096	2022-04-09	09:48:53	en	NULL
1512729257528762370	2022-04-09	09:48:54	en	NULL
1512729257885192195	2022-04-09	09:48:54	en	NULL
1512729274008100869	2022-04-09	09:48:58	pt	NULL
1512729280383442948	2022-04-09	09:49:00	es	NULL
1512729286347825161	2022-04-09	09:49:01	und	NULL
1512729292236537857	2022-04-09	09:49:03	en	NULL
1512729295294119938	2022-04-09	09:49:03	en	NULL
1512729296506216449	2022-04-09	09:49:04	in	NULL
1512729297592942593	2022-04-09	09:49:04	ja	NULL
1512729310108733440	2022-04-09	09:49:07	en	NULL
1512729310393962496	2022-04-09	09:49:07	in	NULL
1512729315019997186	2022-04-09	09:49:08	tr	NULL
1512729316580331520	2022-04-09	09:49:08	ca	NULL
1512729316739723266	2022-04-09	09:49:08	it	NULL
1512729324910170117	2022-04-09	09:49:10	tr	NULL
1512729345974050818	2022-04-09	09:49:15	es	NULL
1512729346259456000	2022-04-09	09:49:15	en	NULL
1512729356379967490	2022-04-09	09:49:18	en	NULL
1512729358539976705	2022-04-09	09:49:18	ja	JP
1512729364064256004	2022-04-09	09:49:20	in	NULL
1512729371601260548	2022-04-09	09:49:21	es	NULL
1512729375258681344	2022-04-09	09:49:22	en	NULL
1512729378827952128	2022-04-09	09:49:23	en	NULL
1512729385308196864	2022-04-09	09:49:25	de	NULL
1512729394812698628	2022-04-09	09:49:27	ja	NULL
1512729395785768972	2022-04-09	09:49:27	en	NULL
1512729401322053632	2022-04-09	09:49:29	tr	NULL
1512729402609647617	2022-04-09	09:49:29	fr	NULL
1512729407575707651	2022-04-09	09:49:30	und	NULL
1512729416123957252	2022-04-09	09:49:32	ja	NULL
1512729423602192387	2022-04-09	09:49:34	en	NULL
1512729423698702336	2022-04-09	09:49:34	en	NULL
1512729431319912448	2022-04-09	09:49:36	en	NULL
1512729433970466819	2022-04-09	09:49:36	en	NULL
1512729434817712136	2022-04-09	09:49:37	nl	NULL
1512729440744259584	2022-04-09	09:49:38	zh	NULL
1512729444678610947	2022-04-09	09:49:39	ht	NULL
1512729445177913347	2022-04-09	09:49:39	ja	NULL
1512729454350839811	2022-04-09	09:49:41	ja	NULL
1512729461250269184	2022-04-09	09:49:43	ja	NULL
1512729465511632898	2022-04-09	09:49:44	en	NULL
1512729474294558722	2022-04-09	09:49:46	en	CN
1512729478933348360	2022-04-09	09:49:47	ja	NULL
1512729481777139713	2022-04-09	09:49:48	en	NULL
1512729484260126726	2022-04-09	09:49:48	in	NULL
1512729489389805571	2022-04-09	09:49:50	es	NULL
1512729493781323779	2022-04-09	09:49:51	tr	NULL
1512729495718924290	2022-04-09	09:49:51	en	NULL
1512729496268337158	2022-04-09	09:49:51	en	NULL
1512729503021543429	2022-04-09	09:49:53	en	NULL
1512729505177423873	2022-04-09	09:49:53	en	NULL
1512729523695013892	2022-04-09	09:49:58	en	NULL
1512729523812503553	2022-04-09	09:49:58	nl	NULL
1512729531588653059	2022-04-09	09:50:00	en	NULL
1512729531878191106	2022-04-09	09:50:00	en	NULL
1512729531945152514	2022-04-09	09:50:00	und	NULL
1512729536777101313	2022-04-09	09:50:01	en	NULL
1512729554141519874	2022-04-09	09:50:05	de	NULL
1512729561448030209	2022-04-09	09:50:07	ja	NULL
1512729564560203779	2022-04-09	09:50:08	it	NULL
1512729568385376261	2022-04-09	09:50:08	hi	NULL
1512729572504125442	2022-04-09	09:50:09	fr	NULL
1512729578762031104	2022-04-09	09:50:11	fr	NULL
1512729581274660866	2022-04-09	09:50:11	ja	NULL
1512729593689563139	2022-04-09	09:50:14	zh	NULL
1512729596889812997	2022-04-09	09:50:15	en	GH
1512729602535608322	2022-04-09	09:50:17	en	NULL
1512729602967412740	2022-04-09	09:50:17	en	NULL
1512729613838942213	2022-04-09	09:50:19	en	NULL
1512729614686334978	2022-04-09	09:50:19	und	NULL
1512729623813103622	2022-04-09	09:50:22	und	NULL
1512729627550097409	2022-04-09	09:50:23	und	NULL
1512729632105451523	2022-04-09	09:50:24	ja	NULL
1512729651365707781	2022-04-09	09:50:28	in	NULL
1512729657182863361	2022-04-09	09:50:30	en	NULL
1512729661041651712	2022-04-09	09:50:31	und	NULL
1512729665189916676	2022-04-09	09:50:31	es	NULL
1512729667580608515	2022-04-09	09:50:32	en	NULL
1512729671221321728	2022-04-09	09:50:33	tr	NULL
1512729684500688904	2022-04-09	09:50:36	ja	NULL
1512729687117737986	2022-04-09	09:50:37	en	NULL
1512729689411964933	2022-04-09	09:50:37	es	NULL
1512729689567404032	2022-04-09	09:50:37	ja	NULL
1512729690267480066	2022-04-09	09:50:37	und	NULL
1512729694248275970	2022-04-09	09:50:38	ja	NULL
1512729696538329091	2022-04-09	09:50:39	en	NULL
1512729698274619394	2022-04-09	09:50:39	en	NULL
1512729708483342337	2022-04-09	09:50:42	ja	NULL
1512729712539443205	2022-04-09	09:50:43	en	NULL
1512729718935719943	2022-04-09	09:50:44	fr	NULL
1512729725684310018	2022-04-09	09:50:46	en	NULL
1512729732860637185	2022-04-09	09:50:48	en	NULL
1512729742537109504	2022-04-09	09:50:50	und	NULL
1512729743367577601	2022-04-09	09:50:50	tr	NULL
1512729745208786949	2022-04-09	09:50:51	en	NULL
1512729760958492674	2022-04-09	09:50:54	de	NULL
1512729763734978561	2022-04-09	09:50:55	und	NULL
1512729766146752517	2022-04-09	09:50:56	nl	NULL
1512729770185814021	2022-04-09	09:50:57	en	NULL
1512729774749274118	2022-04-09	09:50:58	und	NULL
1512729777769226245	2022-04-09	09:50:58	en	NULL
1512729779899883520	2022-04-09	09:50:59	de	NULL
1512729788280102914	2022-04-09	09:51:01	fr	NULL
1512729805921337350	2022-04-09	09:51:05	und	NULL
1512729807955582976	2022-04-09	09:51:06	en	NULL
1512729809041907713	2022-04-09	09:51:06	en	NULL
1512729814494593027	2022-04-09	09:51:07	en	NULL
1512729817413734401	2022-04-09	09:51:08	zh	NULL
1512729820425342976	2022-04-09	09:51:09	en	NULL
1512729821700366337	2022-04-09	09:51:09	de	NULL
1512729821926899716	2022-04-09	09:51:09	de	NULL
1512729828151210126	2022-04-09	09:51:10	de	NULL
1512729834660802571	2022-04-09	09:51:12	fr	NULL
1512729850087292928	2022-04-09	09:51:16	en	NULL
1512729850334826499	2022-04-09	09:51:16	tl	NULL
1512729850426978308	2022-04-09	09:51:16	en	NULL
1512729851622526978	2022-04-09	09:51:16	ja	NULL
1512729854051074050	2022-04-09	09:51:17	zh	NULL
1512729854374035457	2022-04-09	09:51:17	fr	NULL
1512729854445248515	2022-04-09	09:51:17	en	NULL
1512729857972928513	2022-04-09	09:51:17	en	NULL
1512729870316486667	2022-04-09	09:51:20	en	NULL
1512729870320627717	2022-04-09	09:51:20	en	NULL
1512729874095558659	2022-04-09	09:51:21	es	NULL
1512729879686615042	2022-04-09	09:51:23	und	NULL
1512729879904665603	2022-04-09	09:51:23	in	NULL
1512729881833979904	2022-04-09	09:51:23	en	NULL
1512729885093027842	2022-04-09	09:51:24	zh	NULL
1512729891195830274	2022-04-09	09:51:25	en	NULL
1512729904709832708	2022-04-09	09:51:29	de	NULL
1512729921134608384	2022-04-09	09:51:33	en	NULL
1512729930228023303	2022-04-09	09:51:35	en	NULL
1512729938918576128	2022-04-09	09:51:37	en	NULL
1512729947772760070	2022-04-09	09:51:39	en	NULL
1512729951866593281	2022-04-09	09:51:40	ja	NULL
1512729956899602435	2022-04-09	09:51:41	ja	NULL
1512729957402824707	2022-04-09	09:51:41	en	NULL
1512729967259439110	2022-04-09	09:51:44	de	NULL
1512729970711449602	2022-04-09	09:51:44	en	NULL
1512729971328008192	2022-04-09	09:51:44	es	NULL
1512729973735440392	2022-04-09	09:51:45	en	NULL
1512729980878397443	2022-04-09	09:51:47	und	NULL
1512729986515587073	2022-04-09	09:51:48	en	NULL
1512730004584640514	2022-04-09	09:51:52	ar	NULL
1512730010519543810	2022-04-09	09:51:54	fr	NULL
1512730015879864323	2022-04-09	09:51:55	nl	NULL
1512730023790198792	2022-04-09	09:51:57	en	NULL
1512730036792860673	2022-04-09	09:52:00	in	NULL
1512730043654582274	2022-04-09	09:52:02	en	NULL
1512730044996927491	2022-04-09	09:52:02	en	NULL
1512730046175322112	2022-04-09	09:52:02	de	NULL
1512730048486416396	2022-04-09	09:52:03	en	NULL
1512730062575259658	2022-04-09	09:52:06	en	NULL
1512730064252719109	2022-04-09	09:52:07	en	NULL
1512730066131763202	2022-04-09	09:52:07	zh	NULL
1512730070699606016	2022-04-09	09:52:08	ja	NULL
1512730079167713284	2022-04-09	09:52:10	pl	NULL
1512730079415218186	2022-04-09	09:52:10	en	NULL
1512730083546439682	2022-04-09	09:52:11	en	NULL
1512730087115956228	2022-04-09	09:52:12	zh	NULL
1512730088009498628	2022-04-09	09:52:12	ja	NULL
1512730100692889605	2022-04-09	09:52:15	fr	NULL
1512730101649231875	2022-04-09	09:52:16	tr	TR
1512730126412304387	2022-04-09	09:52:21	en	NULL
1512730130803699713	2022-04-09	09:52:23	en	NULL
1512730156917481478	2022-04-09	09:52:29	es	NULL
1512730160671436800	2022-04-09	09:52:30	zh	NULL
1512730161455812618	2022-04-09	09:52:30	und	NULL
1512730174176985094	2022-04-09	09:52:33	en	NULL
1512730174755848199	2022-04-09	09:52:33	el	NULL
1512730178019110913	2022-04-09	09:52:34	en	NULL
1512730181047570433	2022-04-09	09:52:34	en	NULL
1512730183656259591	2022-04-09	09:52:35	fr	NULL
1512730193328492548	2022-04-09	09:52:37	en	NULL
1512730193542402052	2022-04-09	09:52:37	ja	NULL
1512730212844384261	2022-04-09	09:52:42	en	NULL
1512730215922896900	2022-04-09	09:52:43	en	NULL
1512730218137538563	2022-04-09	09:52:43	en	GB
1512730228661133312	2022-04-09	09:52:46	en	NULL
1512730229177004033	2022-04-09	09:52:46	sv	NULL
1512730240245809153	2022-04-09	09:52:49	und	NULL
1512730241076281350	2022-04-09	09:52:49	de	NULL
1512730242586230791	2022-04-09	09:52:49	en	NULL
1512730254590291973	2022-04-09	09:52:52	it	NULL
1512730265612959744	2022-04-09	09:52:55	en	NULL
1512730270071468034	2022-04-09	09:52:56	tr	NULL
1512730276052484100	2022-04-09	09:52:57	en	NULL
1512730284835610630	2022-04-09	09:52:59	en	NULL
1512730286789857287	2022-04-09	09:53:00	en	NULL
